name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Nhà nghỉ Hương Giang,"63 Đ. Trương Định, Hiệp Thành, Thủ Dầu Một, Bình Dương, Việt Nam","3,5",32,10.9959043,106.3730883,Bình Dương,Khách sạn,262.059 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOaM-Ruomko-zl41t0mlBqnOK6CIbivdgOd0_g, https://lh5.googleusercontent.com/p/AF1QipMR0USBiiLBhdhrVuabPzZ0kIA_RWLeH9F9Ga4, https://lh5.googleusercontent.com/p/AF1QipMepErIHHyNNpeq5KGr5iUY5MDIAWm6FLRRkSak, https://lh5.googleusercontent.com/p/AF1QipO8V3UPuAY1aL3lUZQIAH0hBozY1fkAL6u5u9Jd, "
Fairfield by Marriott South Binh Duong,"City, No 5 Huu Nghi Avenue Vietnam-Singapore, Industrial Park (Vsip, Ward, Bình Dương 820000, Việt Nam","4,5",311,10.9238888,106.4295353,Bình Dương,Khách sạn 3 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Nhà hàng, Trung tâm thể dục, Quán bar, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipPcSCJ0teE9Nq0pNR91aT4pbsaZfBH5bLTlvEfr, https://lh5.googleusercontent.com/p/AF1QipMGR2TpRQbaoBuo-Bim9yfj2-oaB_yRZ-3RzilW, https://lh5.googleusercontent.com/p/AF1QipMzVkqw531Cjh5B82MwJ-SngfdGqKdKXIgekxwk, https://lh5.googleusercontent.com/p/AF1QipNPWsL4o3jwJL7FsVtZWYiFoTZj1nVz5BFBPTD0, "
Dai Nam Hotel Binh Duong,"1765A Bình Dương, Boulevard, Ward, Bình Dương, Việt Nam","4,1",206,11.0346092,106.3418691,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipN8dzXvFkyLZa5wx6KlqcyGXKMsJpB2eVxj6jxp, https://lh5.googleusercontent.com/p/AF1QipOpiilBx7-ZpE4N_nEsmTuquM-8nGcdaGek4tSE, https://lh5.googleusercontent.com/p/AF1QipP6BWwrZNYwc5wIeSAuzIddhPJ4K53nW33u30fO, https://lh5.googleusercontent.com/p/AF1QipNf6dQgcsMIa-8hegKKdMG1LJansFo9OS6_PXk0, "
Minh Phương Hotel | Khách sạn Bình Dương,"24 Đường D4, Kp.3, Tp. Thủ Dầu Một, Bình Dương 75114, Việt Nam","4,1",7,11.0651114,106.3766223,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipP9DtsOotJfTHqmpUYCEaqKLXY0DUHYQghNFCgH, https://lh5.googleusercontent.com/p/AF1QipOKZc9f9D4pW1HXM2nLS2wAgM2PKLklNft6f2D-, https://lh5.googleusercontent.com/p/AF1QipN_AQSmskM3jB1cp4H2inexX-f80fkeRa6pK9ta, https://lh5.googleusercontent.com/p/AF1QipMWJKeUS9dqSEGcm6zuGPRt-dbZFQkttAHJj5uP, "
ANMY HOTEL,"18 Đ. DX-004, Khu 8, Thủ Dầu Một, Bình Dương, Việt Nam","4,4",88,11.0392273,106.3939453,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNSZEkAbDAjrW4Hk04VwpeDWYhRbQxvNCfsM1FQ, https://lh5.googleusercontent.com/p/AF1QipOsRyWTpjmY3yha4nYHL2NNYQyjzGmQMSTcTKco, https://lh5.googleusercontent.com/p/AF1QipMlUS0XNZUu95r_w5PXqVEmrDs71FlOfXTXF7Hl, https://lh5.googleusercontent.com/p/AF1QipPnFS4ww8CRZE9f3gDlCZaVWYxONbO7y_s8OSjQ, "
Hotel UP GARDEN,"Nguyễn Văn Thành, Hoà Lợi, Bến Cát, Bình Dương, Việt Nam","4,3",12,11.0917433,106.3759551,Bình Dương,Khách sạn,371.394 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPxVqnBnVrDR0u7TOBN2G-S8mC3RQfcLBv7g38, https://lh5.googleusercontent.com/p/AF1QipO8u4grklsWWaBl84hFcmV73sE1Fi7hYGcgvfg, https://lh5.googleusercontent.com/p/AF1QipP-qxo6WjxY4ngQIlUnIM52RYCUgXitF_LprZmV, https://lh5.googleusercontent.com/p/AF1QipOCRt8pfy5s84FaeSsi9ls5JJqrNQCBzUAFYOU, "
Hoàng Gia Hotel,"Đường 16, Dân Chủ, Đại Lộ, Tân Uyên, Bình Dương, Việt Nam","4,4",43,11.1117946,106.4136122,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOosxQGZZfVj1OrWdggRwyHJunZSShJ-GCWh4Gm, https://lh5.googleusercontent.com/p/AF1QipOyg-t-2X5TQuUzgbkrNfzcgWMYyBryvtjuhG8t, https://lh5.googleusercontent.com/p/AF1QipN8cbWbPGZRf34Keff1hpbCN-Jty7f0DbnEYnfQ, https://lh5.googleusercontent.com/p/AF1QipOmXeaecysCN1bhPq07tYlOtGOtZNL-PES08ApZ, "
HOTEL TÂN KHỞI ĐẠT,"Thái Hoà, Tân Uyên, Bình Dương 75000, Việt Nam","4,1",52,11.1346394,106.4007874,Bình Dương,Khách sạn 3 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOPU8CumK44YnBIXGpg2ou1AaPM5XUqogz6_gHm, https://lh5.googleusercontent.com/p/AF1QipMf1qHnh7qUt8umet-BxlrEd-adkuN_vR8QJ1C4, https://lh5.googleusercontent.com/p/AF1QipNygljm7PG3MVMRKfX6DPLyrbFciYe-uqY3wf8R, https://lh5.googleusercontent.com/p/AF1QipNfJ5LOIdNj6sp6GNiMyy1Zae_UgwPv0FZ5xxx1, "
Khách sạn Đông Hòa,"Tờ bản đồ 59, 152 ĐT747, Uyên Hưng, Tân Uyên, Bình Dương, Việt Nam","4,7",116,11.0870736,106.4904676,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNlrcBsmDeJhXmiIuKXb3S1UtbtKepPtLerzX0A, https://lh5.googleusercontent.com/p/AF1QipMUTzjaRMqXS3dHK5vZUXsq6St9uvxKp-d8gFzr, https://lh5.googleusercontent.com/p/AF1QipM6ZaAFhMhijwEgmvl3JQpGfuxwdJqv3lRUmmGr, https://lh5.googleusercontent.com/p/AF1QipOAKtkrVO6BspSr1fyJObu3bGY-DWvP8r5iHd-M, "
THÀNH PHỐ MỚI HOTEl,"2 Đường N25, Khu Phố 1, Thủ Dầu Một, Bình Dương, Việt Nam","4,9",36,11.0414652,106.4012679,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Chấp nhận vật nuôi, Xe đưa đón ra sân bay, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipMnEvBXOSFaZ4v0Yu2Fw0HdZlcjp6ICK-PvdY3j, https://lh5.googleusercontent.com/p/AF1QipPrEF71azjg_upgV1rC6GiDb4cVagmSRjFL65qA, https://lh5.googleusercontent.com/p/AF1QipNfPZUzywWQ0pOnbkBRltk9U9YHd3jZA0NNfAE2, https://lh5.googleusercontent.com/p/AF1QipP2nRIf__GunOB7jeyItnqz8CF1YGYZNaSJWK9k, "
Khách sạn GIA PHONG PHÁT,"34 lô 2 NA3, Khu Phố 7, Bến Cát, Bình Dương 82000, Việt Nam","4,8",5,11.1402866,106.345485,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipP2EUtxwr4mPbJels-9HeR0i1BKlgq3dqHBkTR5, https://lh5.googleusercontent.com/p/AF1QipPNj74uUCbI8k0XRcKWa3n2GP8oOyR8TZ1gY82c, https://lh5.googleusercontent.com/p/AF1QipP2EUtxwr4mPbJels-9HeR0i1BKlgq3dqHBkTR5, https://lh5.googleusercontent.com/p/AF1QipMG4UnnIEqOHcO19fOZjBl_JhILf5tuDrkFGGDs, "
Hotel Trang Huy,"Đường NA5, Khu Dân Cư Việt Sing, Thuận An, Bình Dương 75000, Việt Nam","4,6",43,10.9428728,106.4336546,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOR5edUhOJWSfk7GJW9baPX_j0vdPqarNJrhO4s, https://lh5.googleusercontent.com/p/AF1QipO0leyEZ9s-8x6kolsLLLE4cA6tAGHooWx2INJs, https://lh5.googleusercontent.com/p/AF1QipPbO2hlctymaX-wKEdvsH7wvDnN1txm17BR2SSl, https://lh5.googleusercontent.com/p/AF1QipPn-mP_RJHf4zFUOuFPG67qG3kfda3XK52jTlwv, "
Khách sạn Thuỳ Dương,"39 Đường D3, Dĩ An, Bình Dương, Việt Nam","4,3",59,10.9050793,106.4535686,Bình Dương,Khách sạn 2 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOoSAdAnkUBQwsVhTYykmPMGST8HZom9E6s_zXn, https://lh5.googleusercontent.com/p/AF1QipMBPeThWDCzajfUl2ie6zoRNEo35CGf9aT1ca56, https://lh5.googleusercontent.com/p/AF1QipO3PTkMVz3gJLX_ZWHB2tTdUkUuhJvqRHrQgOUc, https://lh5.googleusercontent.com/p/AF1QipP0-VZAImIyNJp3TzgWt7Ue2JGm-RLH6IFqfxQ8, "
Khách Sạn Hồ Tây,"XMF8+786, Đường Hoàng Văn Thụ, Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Việt Nam","3,6",47,10.9731692,106.3773691,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipNvRntsvWl-YfOG4eSDBNMLRIPlAp1e9ypAdgqD, https://lh5.googleusercontent.com/p/AF1QipN5QDf-hsvb7d5qshgfA6EHNryaZESmsGkctyjw, https://lh5.googleusercontent.com/p/AF1QipNmda2SrlhNl-cn75iBkPOuYyrFBpD4pCA0vm2v, https://lh5.googleusercontent.com/p/AF1QipOziAvP4hbDBw7msUs83Rx669T05pvxL6-odAGa, "
Khách sạn Royal,"VQC5+M64, Bình Đường, An Bình, Dĩ An, Bình Dương, Việt Nam","4,4",5,10.8716454,106.4696777,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNTlk_r-s7S75uPEa_UIGKgcoxPRY6LtQ_wZ4sa, https://lh5.googleusercontent.com/p/AF1QipNTlk_r-s7S75uPEa_UIGKgcoxPRY6LtQ_wZ4sa, https://lh5.googleusercontent.com/p/AF1QipPktSfrorQOoz6f-5aXUmBGipf0hVrgI8sq3YoS, "
KHÁCH SẠN NEWSKY1,"Đường DJ5, Thới Hoà, Bến Cát, Bình Dương 75911, Việt Nam","5,0",1,11.1022662,106.3491038,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipO-C6ZH8CqObRqdur-q-Hy3f_ygEyOWYUSlj-JG, https://lh5.googleusercontent.com/p/AF1QipO-C6ZH8CqObRqdur-q-Hy3f_ygEyOWYUSlj-JG, https://lh5.googleusercontent.com/p/AF1QipPiNdG9vJE32Xe_zlS9IXctusCFQpquQvAopKhN, https://lh5.googleusercontent.com/p/AF1QipO-C6ZH8CqObRqdur-q-Hy3f_ygEyOWYUSlj-JG, "
Khách sạn Happy House thành phố mới bình dương,"D09 Huỳnh Thúc Kháng, Phú Chánh, Thủ Dầu Một, Bình Dương 820000, Việt Nam","4,5",26,11.0528438,106.3964972,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipMn7HEHN7IH0CImdrDNvwcikXwnzP-K0zYfPu5z, https://lh5.googleusercontent.com/p/AF1QipN-FudQm-uY1T-rmmJJX5Lwsvo2P30-HHyYzxp3, https://lh5.googleusercontent.com/p/AF1QipOSMqJcXtCutrAJwROML1guStXYJR2ExWztjk72, https://lh5.googleusercontent.com/p/AF1QipNTJGUjaTx2Zjg9HfO0LA6iZj46IWV4s1jLNhpH, "
Khách Sạn Trúc Xanh,"Lê Hồng Phong, Phú Hoà, Tp. Thủ Dầu Một, Bình Dương, Việt Nam","3,8",107,10.9761291,106.3942878,Bình Dương,Khách sạn 2 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipPinpiAgZ5X6_8PkO5Wwq6y3RepwzCr69pHXBC4, https://lh5.googleusercontent.com/p/AF1QipPOO3bIwZVYVG0Y6PhHn2TQGzUB6SiRmIICNljo, https://lh5.googleusercontent.com/p/AF1QipMCJKjzRtRIW2k6XlyjuqtZiw3JUX61mc4Bk-J6, https://lh5.googleusercontent.com/p/AF1QipO35AonvySkp0fGMmFkYiE4H7vNc7n3uF5Zf9qI, "
Khách sạn Lan Rừng - Thành phố mới Bình Dương,"257/4 Đồng Khởi, Phú Mỹ, Thủ Dầu Một, Bình Dương, Việt Nam","4,1",78,11.051142,106.3958656,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipP8KN0j1_tiBVslGtcJUgYE-NulgP10bn7NHeXY, https://lh5.googleusercontent.com/p/AF1QipNKw5U1w5s-jK6x0mZHKvSW1CR-kXC0bunlRl36, https://lh5.googleusercontent.com/p/AF1QipPCqVj50FIwrG01iCb4RETk663pfcZZe_RZaR0N, https://lh5.googleusercontent.com/p/AF1QipM1RS7ClNmkRfZh8sH4G494i7Ij8E-Az3C8hGa9, "
Khách Sạn Lina,"45 Đường N2, Dĩ An, Bình Dương, Việt Nam","3,8",89,10.9079462,106.4552176,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNcTUgeMeXGcMqdydJlkYnxl7yCz0Ya6huvycyq, https://lh5.googleusercontent.com/p/AF1QipPy6kb2jRCwiF7sKF4KYlVprww8DBffUTOiVh9q, https://lh5.googleusercontent.com/p/AF1QipMcI18-iddupoz1o53ZrsyIMSmekqnafmdYH6Ut, https://lh5.googleusercontent.com/p/AF1QipMF-ovPdd2Rpg0VJHg2SUbXHcPPWsTV-qXTBs-7, "
Căn hộ Minh Yến,"XC 1, Mỹ Phước, Bến Cát, Bình Dương, Việt Nam","5,0",3,11.1364393,106.3245699,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipONFfsAEk0K_IZdzEZ_HgwR1dyazz3ix94gXtw, https://lh5.googleusercontent.com/p/AF1QipN8h-N_0GOlU8J0OtgJF3TCxzZkM_OxY60mcmI, https://lh5.googleusercontent.com/p/AF1QipO9L6_Y6dco37LKaVrDWPMz1nDEhQirDkYU4wY, https://lh5.googleusercontent.com/p/AF1QipN6T9xnUAT8HyQL-MjJy_io5wtWp1utjDY1dLlb, "
Khách sạn May,"419 QL13, An Thạnh, Thuận An, Bình Dương, Việt Nam","4,1",159,10.9593191,106.408432,Bình Dương,Khách sạn 1 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipN-yy-X1cjrdf3PPStKeXTF_iDQhloUW_rqBFng, https://lh5.googleusercontent.com/p/AF1QipOQXR5gSZxXmWXcq2azALb5YGR_Vilp3_w6CZs, https://lh5.googleusercontent.com/p/AF1QipMSy42zi0h870D3DLBwNP_qLjdu7NiYEuJo8r4g, https://lh5.googleusercontent.com/p/AF1QipNRPcpkH4ZXIz3NkjtiIh-EvznaAuLLfYUHJulq, "
